Index,User name,Start Time,Stop Time,Status,Mark To Pause,Label,Comment,Run ID,Line,Vial,Evaluate,Sample Type,Reference,Acquisition information Background Result,Linearity Correction Result,Pressure Adjust Target Intensity,High Voltage,Kiel IV Initial Pressure,Kiel IV Residual CO₂ Pressure,Peak Center Result,Kiel IV Non Condensable Pressure,Pressure Adjust Result Intensity,Initial Intensity from µ-Volume,Kiel IV Leak Rate,Pressure Adjust Initial Intensity,Ion Source Pressure,Pressure Adjust Bellow Position,Kiel IV CO₂ Sample Pressure,Kiel IV Acid Temperature,Measuring from,Pressure Adjust failed with Target Intensity,Cycle Number,Sample Intensities Sample Intensity 44.00 m/z,45.00 m/z,45.00 m/z__dup2,46.00 m/z,46.00 m/z__dup2,Standard Intensities Standard Intensity 44.00 m/z,"Molecule Deltas CO2 Brand, Assonov and Coplen d45CO2",d46CO2,"CO2 Brand, Assonov and Coplen (Avg.) d45CO2 Mean",d45CO2 SD,d45CO2 SE,d46CO2 Mean,d46CO2 SD,d46CO2 SE,d 13C/12C  Mean,d 13C/12C  Std Dev,d 18O/16O  Mean,d 18O/16O  Std Dev,Excel File,Date,Date_ordinal,leak_rate,p_gases,p_no_acid,total_co2,1  Cycle Int  Samp  44,Identifier 1,Species,Identifier 2
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 15,8.271803750163798,8.99948859379378,7.1787472462341855,11.908507321715536,9.588026207786848,6.719528001135872,-0.1895798010790317,3.977656554907005,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 16,,,6.856837767960296,,9.158113216180128,6.418033094228703,,,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
39.0,GIRMS\IRMS-operator,2026-03-31 22:27:29.534,2026-03-31 23:42:00.777,Success,False,861 - Uvigerina,240-241,39.0,1.0,21.0,True,Unknown,,"0.002 V, 0.002 V, 0.003 V",,0.008 V,9.5189 kV,93 µbar,86 µbar,Carbon Dioxide: 0.0189 kV,606 µbar,4.545 V,0.008 V,576 µbar/min,14.115 V,5.91E-008 mbar,100 %,96 µbar,72 °C,µ-Volume,0.014 V,Pre,0.0089108264097105,0.0095785092721129,4.916871865394721,0.0126888723918107,6.566689856508538,4.601760662357464,-12.27857227967466,-7.00233174582543,-12.81761346263457,0.924318896684714,0.238658112896314,-8.900161906677113,1.62660552520353,0.4199877406641493,-13.371892994292796,0.9947626560268914,-8.88032599913587,1.628405214501985,Renata Nagai 780 G. ruber series 3.xlsx,2026-03-31 22:27:29.534,739706.0,576.0,606.0,86.0,96.0,4.545,861,Uvigerina,240-241
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 1,0.0083907504057386,0.0090261949682413,4.7080074569403205,0.0119438264111489,6.287799723604485,4.4063517019302365,-11.545498551610468,-7.380824810073516,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 2,0.008138405167374,0.0087372285319654,4.5127724429785285,0.0115832618678363,6.027038076668538,4.223524848487807,-13.547831768386589,-7.498572125057001,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 3,0.0079335022180011,0.0085056328283787,4.327144072395256,0.0112791664937044,5.778850563028619,4.049683726820895,-14.905239172094742,-8.585604842020311,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 4,0.0077590691969145,0.0083319841875461,4.150859066117492,0.0110438924616578,5.543456919649408,3.884713285899951,-13.323166932434184,-7.464903681902113,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 5,0.0076014787632797,0.0081671022717866,3.982112290543226,0.0107810650342397,5.31830037401037,3.72677214664036,-12.808050677017512,-11.015927056731378,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 6,0.0074461498850366,0.0080027075079233,3.821637562143744,0.0105729418067314,5.103857763269708,3.576528057905468,-12.504750604019344,-9.857535273840256,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 7,0.0073054000885006,0.0078600231944583,3.668900805567927,0.0104041388148056,4.89977145955877,3.4336150469186344,-11.449670251639454,-6.895534463227215,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 8,0.0071688610142657,0.0077029204882925,3.5231228846331737,0.0101759967477056,4.7049685792716,3.2969940850923014,-12.776635474489373,-10.174684522152976,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 9,0.007029895304461,0.0075514787746395,3.384065380987758,0.0099634707047017,4.519216026522999,3.16691781730957,-13.040548940196794,-11.685087111435898,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 10,0.0068972431483098,0.0074095938594062,3.251471395386272,0.0097900348948434,4.3422743158133486,3.0428622695832543,-12.931230817191498,-10.239550060869297,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 11,0.0067689582855221,0.0072803448511874,3.124584791096039,0.0095819077449959,4.173167020154373,2.924254237732552,-11.747143788262804,-12.928153987131877,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 12,0.006642470655575,0.0071188627061929,3.002771489418381,0.0094548844533857,4.010365851381585,2.81024046403154,-15.278280195553773,-7.461597281257504,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 13,0.0065151534439528,0.007003539082013,2.886891843956617,0.0092433426968518,3.855572588899896,2.701733367160034,-12.297050834406242,-10.709539206716023,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 14,0.0063987206707602,0.0068665160393406,2.775982501190809,0.0090891942823318,3.7075146512778256,2.5980034275525785,-13.984022835755615,-9.4874968677634,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 15,0.0062752804760721,0.0067400275971155,2.669927911827171,0.0089267457886877,3.5657897071631406,2.4987681041042173,-13.124789012339267,-8.043239551284387,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 16,,,2.568343864577882,,3.4300103263648007,2.403600292875113,,,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
40.0,GIRMS\IRMS-operator,2026-03-31 23:16:17.503,2026-04-01 00:18:25.121,Success,False,861 - Uvigerina,140-141,40.0,2.0,21.0,True,Unknown,,"0.001 V, 0.001 V, 0.002 V",,22.655 V,9.5191 kV,81 µbar,89 µbar,Carbon Dioxide: 0.0191 kV,89 µbar,15.142 V,27.040 V,63 µbar/min,4.510 V,1.32E-007 mbar,10 %,882 µbar,72 °C,µ-Volume,20.469 V,Pre,21.964128405648843,23.858754793480035,16.18271962769329,31.611964584967723,21.63007903256141,15.16130128582158,-0.8833872338525062,3.8822841361820792,-0.7986175915641464,0.0728907815986369,0.0182226953996592,3.878170375331184,0.0154497362997097,0.0038624340749274,-0.9977840681921344,0.0776751851273894,3.884144402098944,0.0153739412143078,Renata Nagai 780 G. ruber series 3.xlsx,2026-03-31 23:16:17.503,739706.0,63.0,89.0,89.0,882.0,15.142,861,Uvigerina,140-141
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 1,21.026100308496137,22.842585007026788,15.28015629418194,30.26160645642005,20.421699167868724,14.31448319633641,-0.8628919250631695,3.86184805203138,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 2,20.14490524013676,21.88664571411908,14.444379965141412,28.99409878411018,19.303098799368968,13.529951960641522,-0.8806767402822491,3.8624935766815582,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 3,19.309173614579816,20.9805061019212,13.66802946694195,27.791902901312938,18.265069009444343,12.80216434677281,-0.8484313690887424,3.875642564715731,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 4,18.51786235054173,20.12209490902721,12.9463811314851,26.65354359307014,17.299637676856154,12.12543097037546,-0.8743228642495993,3.878884764227264,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 5,17.76608386715092,19.306718269661065,12.273730531856996,25.57174909271919,16.39930951752388,11.49400630672612,-0.8599729462768213,3.864960981803778,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 6,17.052377850610394,18.53221551544964,11.644585887268182,24.544731260916823,15.558854223868478,10.9047696896378,-0.8423077042967186,3.862649326962897,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 7,16.376938016015668,17.799808541610833,11.055561765996217,23.573205353400343,14.770836116454234,10.352368743020676,-0.8232939576418019,3.8738109507028273,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 8,15.73518970688023,17.10374549992382,10.504825869873164,22.65012312092506,14.034405829093089,9.835974044465395,-0.8004426972172407,3.8858554839902304,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 9,15.127058417398118,16.44329623349011,9.9881132043153,21.77426266827308,13.343483688017953,9.35166636188664,-0.8000002817033502,3.848487452209781,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 10,14.549414903718612,15.8169706261903,9.50305596527772,20.944044472357863,12.69555371231679,8.897374660569808,-0.7478453034779342,3.895147770288876,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 11,13.99784842212834,15.218063155487178,9.048207560852164,20.15015530743324,12.087002874991525,8.470843822557113,-0.7461713119207847,3.892555887785587,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 12,13.472612292367597,14.647587100341914,8.618085542991752,19.394532324454417,11.51241409935676,8.068080336648602,-0.7407102492024142,3.906812942859217,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 13,12.973006159860274,14.105259338691829,8.214792204008877,18.6752383724662,10.973204638285983,7.690119472030561,-0.7241745033270686,3.893527964566879,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 14,12.498404175836226,13.589902678802604,7.8357666293491235,17.99212443985664,10.466625245451697,7.335047514039655,-0.6899008767086157,3.876797174462432,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 15,12.040253073770184,13.092412511184808,7.47721523064402,17.33306098141395,9.988104712386408,6.999443561631818,-0.6533515007173252,3.888966975828412,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 16,,,7.137208143547174,,9.53353032252281,6.680931241113324,,,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
41.0,GIRMS\IRMS-operator,2026-03-31 23:42:00.897,2026-04-01 00:52:08.703,Success,False,SHP2L,,41.0,1.0,22.0,True,QC Standard,SHP2L,"0.002 V, 0.002 V, 0.002 V",,13.129 V,9.5188 kV,89 µbar,89 µbar,Carbon Dioxide: 0.0188 kV,93 µbar,12.282 V,15.119 V,107 µbar/min,14.761 V,1.15E-007 mbar,15 %,863 µbar,72 °C,µ-Volume,,Pre,12.01152316840862,13.05103978382724,13.12759997410903,17.11597794531286,17.541271986946466,12.29531578334545,-0.921567425905323,-6.105433854357023,-0.9777116328592989,0.0333002524786614,0.0083250631196653,-6.127790125133953,0.0168045775058948,0.0042011443764737,-0.8193080768873693,0.0352867690913987,-6.132151705590172,0.0167806466310981,Renata Nagai 780 G. ruber series 3.xlsx,2026-03-31 23:42:00.897,739706.0,107.0,93.0,89.0,863.0,12.282,SHP2L,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 1,11.581922691189993,12.584631462527607,12.44013490243087,16.503659429535276,16.621780934318902,11.650482933842886,-0.9536675379562264,-6.120567930615217,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 2,11.170054595792044,12.137912397855583,11.800726075602864,15.917328538879756,15.76652878759802,11.051202934109916,-0.9361368201128428,-6.097103111712854,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 3,10.777692120396845,11.711930056048724,11.201673332913284,15.35829657553137,14.965904297813776,10.489607971036182,-0.959321855716566,-6.114327895232252,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 4,10.400037091099966,11.302431245280598,10.641092183412583,14.820498766884214,14.216256680473691,9.964118521535148,-0.943306148854961,-6.117581708888098,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 5,10.03767065318798,10.909249206019735,10.11619450612197,14.304501357063655,13.514710011467344,9.471938556536497,-0.94007667400009,-6.117688727622417,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 6,9.691471975171316,10.532965083552694,9.622489233447409,13.81073647974432,12.85473758219183,9.009341519200552,-0.9806905737426151,-6.149313459205108,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 7,9.35925058635448,10.172078582122454,9.160448928309776,13.337773623451596,12.237009944900876,8.576403181874502,-1.0175998560086883,-6.115629378355525,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 8,9.041632335507618,9.827350397540426,8.724619765712118,12.885076346382505,11.65401691435278,8.167790172583768,-1.021261721794953,-6.123157722908723,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 9,8.738802124972576,9.49852647347579,8.315031547976828,12.453836741432552,11.106563153252011,7.784078638875236,-1.006153914088315,-6.130881501206442,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 10,8.445630591237295,9.179924745990132,7.92932185085713,12.03613033423867,10.591996254906064,7.422971241785173,-1.0229738212158557,-6.153419838453411,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 11,8.163894336545217,8.874391336871481,7.565026302768089,11.634630503639585,10.104921998962766,7.081637900197257,-0.9663924155818292,-6.14352186963818,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 12,7.891471307599295,8.578281703114044,7.221472665723373,11.246321144089109,9.645852247841582,6.760026138150443,-0.9837217652434171,-6.139596539339598,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 13,7.630894701802482,8.295153398944235,6.896493551170985,10.87523752687872,9.211379505258062,6.455565612637748,-1.008661779583031,-6.125258780690368,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 14,7.381709965789228,8.024450773196643,6.589745302630759,10.520023646339778,8.80151742933691,6.168169095439255,-1.0052605511490231,-6.149420377816184,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 15,7.14048258575176,7.762503510382372,6.2990171617403545,10.17643267153204,8.413318776289183,5.89607441101902,-0.9765932647950448,-6.1417393061018455,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 16,,,6.024701946930189,,8.046877922996885,5.639184738743431,,,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
42.0,GIRMS\IRMS-operator,2026-04-01 00:18:25.274,2026-04-01 01:39:19.808,Success,False,861 - Uvigerina,72-73,42.0,2.0,22.0,True,Unknown,,"0.001 V, 0.001 V, 0.001 V",,15.893 V,9.5191 kV,81 µbar,86 µbar,Carbon Dioxide: 0.0191 kV,86 µbar,14.447 V,18.499 V,78 µbar/min,4.650 V,1.28E-007 mbar,12 %,831 µbar,72 °C,µ-Volume,,Pre,14.112916141890532,15.342584984348836,15.417850749538962,20.30658961013213,20.60610295012847,14.443379193686493,-0.1754166116805233,3.5769903354403443,-0.2647828106509579,0.0338823191707053,0.008748377191935,3.535502488087955,0.0221261608971225,0.0055315402242806,-0.4138187333082651,0.0358503945755514,3.539886390814845,0.0220888308579713,Renata Nagai 780 G. ruber series 3.xlsx,2026-04-01 00:18:25.274,739707.0,78.0,86.0,86.0,831.0,14.447,861,Uvigerina,72-73
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 1,13.58995988979245,14.775029556797566,14.572940008686604,19.55433428958312,19.47577536776916,13.650682121657375,-0.1903717071227717,3.555988541011912,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 2,13.091367036246307,14.234072701977317,13.788185255573811,18.8372159071292,18.426241881402884,12.914639264487274,-0.1925092193376665,3.551842741929878,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 3,12.615932978780496,13.717404739903037,13.057760136173789,18.153014189752493,17.448725707086478,12.229424268149383,-0.2476558692313668,3.5354707082861925,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 4,12.161340862654692,13.22378887419564,12.376523749874654,17.499181038888846,16.537624008211054,11.590685993575104,-0.2516609547147386,3.5450559856273767,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 5,11.72671869411374,12.751928703831258,11.740393178509295,16.874107129129325,15.68685711100951,10.994430929564484,-0.2536031118425264,3.5612191335450127,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 6,11.308938475754012,12.297994630383076,11.145807044552388,16.27271116450683,14.891433126481926,10.436874181174286,-0.2733285027493037,3.526312052506864,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 7,10.912593752287872,11.867917316006244,10.58886556857064,15.702697045358574,14.147418148073111,9.915080219649324,-0.257458412697531,3.524034782790064,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 8,10.530453473471647,11.452636854694903,10.06693317179543,15.153470046075736,13.44888151362792,9.425442963980682,-0.2861484182180573,3.550106189883495,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 9,10.169626579727309,11.060572402523578,9.5770276952253,14.634388095888053,12.794541723283682,8.966621309660919,-0.28870550693183,3.540528570768364,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 10,9.819375119891737,10.6802649665342,9.117580192135396,14.130222208055413,12.18022645190612,8.535984033686336,-0.2849970233061993,3.515715708736211,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 11,9.483006149672514,10.314714266377289,8.683515508441534,13.64669442847625,11.599900729211724,8.129161149405487,-0.290622154982878,3.5339243146277344,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 12,9.163441530846772,9.967512624310078,8.276118149926136,13.18657637313262,11.055755025895987,7.747646719359406,-0.2848012009063483,3.4936915017711456,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 13,8.855807351382603,9.633210309109488,7.891653656617583,12.744503623994742,10.54184377864257,7.387358920795246,-0.2951060222877721,3.5371164450679338,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 14,8.560117632292755,9.311688260657156,7.529898511311135,12.31860130980093,10.05813718512908,7.048454433821686,-0.2959688629032841,3.498081538883868,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 15,8.273762017630585,9.00050760821103,7.187336043318799,11.90679321177856,9.600895053895863,6.72785706335859,-0.2788051925320944,3.5219612585308813,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 16,,,6.865314381168905,,9.170072681459343,6.426130632362446,,,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
43.0,GIRMS\IRMS-operator,2026-04-01 00:52:08.837,2026-04-01 02:04:56.256,Success,False,861 - Uvigerina,74-75,43.0,1.0,23.0,True,Unknown,,"0.002 V, 0.002 V, 0.003 V",,20.250 V,9.5189 kV,89 µbar,125 µbar,Carbon Dioxide: 0.0189 kV,"1,173 µbar",15.226 V,23.829 V,"1,050 µbar/min",14.117 V,1.34E-007 mbar,10 %,904 µbar,72 °C,µ-Volume,18.431 V,Pre,19.71406894173077,21.415792619674363,16.272671734779042,28.3600606110453,21.750039615905223,15.245583228725708,-0.7865175816305081,3.405981146994197,-0.7892644827944133,0.0472680692854467,0.0118170173213616,3.407880229557546,0.0123587535178611,0.0033030158136731,-0.9704070793532872,0.0502437216975712,3.4133305251834605,0.0123262130715,Renata Nagai 780 G. ruber series 3.xlsx,2026-04-01 00:52:08.837,739707.0,1050.0,1173.0,125.0,904.0,15.226,861,Uvigerina,74-75
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 1,18.889244966167723,20.5195771808316,15.36414793679015,27.173451342856826,20.535863199508128,14.39435439552716,-0.8464874252462895,3.39286236782943,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 2,18.11091261352948,19.67560521313445,14.523394619910876,26.054701962745128,19.41043809918159,13.605337910312928,-0.8496008686207368,3.409569257492695,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 3,17.3733498379176,18.876545345275563,13.742201244323414,24.99396280316109,18.36567298439735,12.872692517895018,-0.8046630772993169,3.3942905784190014,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 4,16.674366168636595,18.1183742637326,13.014368926971118,23.98822382954353,17.39209071663612,12.189924108928048,-0.8183784899504776,3.364138624236901,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 5,16.01233737911633,17.399870073287648,12.335576331107776,23.03693369892829,16.48377553490394,11.553105287212649,-0.8623977315036502,3.3920137819463125,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 6,15.380915574688231,16.715310728042287,11.702217375724471,22.12896124390357,15.636301794326242,10.958850949779984,-0.8363178106545188,3.4116298589210725,,,,,,,,,,,Renata Nagai 780 G. ruber series 3.xlsx,,,,,,,,,,
